CompetitionID,SessionID,GameID,EndID,RefTeamID,OppTeamID,RefScoreDiffStartOfEnd,RefHasHammerStartOfEnd,RefPPAvailableAtStart,OppPPAvailableBeforeEnd,UsedPP,RefEloDiff,EndsRemaining
22230015,15,2,7,24,37,-1,1,1,0,1,115.98783663456857,1
22230015,15,3,1,11,22,0,1,1,1,0,-0.09336198135770246,7
22230015,15,3,3,11,22,-1,1,1,1,0,-0.09336198135770246,5
22230015,15,3,4,11,22,-2,1,1,1,0,-0.09336198135770246,4
22230015,15,3,6,11,22,0,1,1,1,1,-0.09336198135770246,2
22230015,15,4,2,25,44,-2,1,1,1,0,-101.6103196684021,6
22230015,15,4,5,25,44,2,1,1,1,0,-101.6103196684021,3
22230015,15,4,8,25,44,3,1,1,0,1,-101.6103196684021,0
22230015,15,5,1,14,46,0,1,1,1,0,50.08977412483091,7
22230015,15,5,3,14,46,2,1,1,1,0,50.08977412483091,5
22230015,15,5,5,14,46,2,1,1,1,0,50.08977412483091,3
22230015,15,5,7,14,46,2,1,1,0,1,50.08977412483091,1
22230015,16,1,2,15,18,-1,1,1,1,0,-164.07050975760671,6
22230015,16,1,4,15,18,-2,1,1,1,0,-164.07050975760671,4
22230015,16,1,6,15,18,-2,1,1,1,0,-164.07050975760671,2
22230015,16,1,8,15,18,-2,1,1,0,1,-164.07050975760671,0
22230015,16,2,1,20,51,0,1,1,1,0,229.16228189962976,7
22230015,16,2,5,20,51,2,1,1,0,0,229.16228189962976,3
22230015,16,2,7,20,51,0,1,1,0,1,229.16228189962976,1
22230015,16,3,1,19,28,0,1,1,1,0,213.46192996473224,7
22230015,16,3,4,19,28,4,1,1,1,0,213.46192996473224,4
22230015,16,3,6,19,28,6,1,1,0,0,213.46192996473224,2
22230015,16,4,3,16,34,1,1,1,1,0,254.76449350630605,5
22230015,16,4,4,16,34,0,1,1,1,0,254.76449350630605,4
22230015,16,4,6,16,34,1,1,1,1,1,254.76449350630605,2
22230015,16,5,1,17,23,0,1,1,1,0,266.95432993085865,7
22230015,16,5,2,17,23,-1,1,1,1,0,266.95432993085865,6
22230015,17,1,2,11,24,-5,1,1,1,0,-269.52669757634135,6
22230015,17,1,4,11,24,-2,1,1,1,0,-269.52669757634135,4
22230015,17,1,6,11,24,-2,1,1,1,0,-269.52669757634135,2
22230015,17,1,8,11,24,-1,1,1,0,1,-269.52669757634135,0
22230015,17,2,1,14,22,0,1,1,1,0,187.49295779069757,7
22230015,17,2,4,14,22,3,1,1,0,0,187.49295779069757,4
22230015,17,2,6,14,22,2,1,1,0,1,187.49295779069757,2
22230015,17,3,2,25,37,-1,1,1,1,0,-211.1756367255598,6
22230015,17,3,4,25,37,0,1,1,1,0,-211.1756367255598,4
22230015,17,3,5,25,37,-1,1,1,1,0,-211.1756367255598,3
22230015,17,3,8,25,37,2,1,1,0,1,-211.1756367255598,0
22230015,17,4,1,36,46,0,1,1,1,0,-172.0475687680928,7
22230015,17,4,3,36,46,0,1,1,1,0,-172.0475687680928,5
22230015,17,4,5,36,46,-1,1,1,1,0,-172.0475687680928,3
22230015,17,4,7,36,46,-2,1,1,1,1,-172.0475687680928,1
22230015,17,5,1,10,44,0,1,1,1,0,120.78004844349607,7
22230015,17,5,4,10,44,1,1,1,1,0,120.78004844349607,4
22230015,17,5,6,10,44,3,1,1,1,0,120.78004844349607,2
22230015,17,5,7,10,44,2,1,1,1,0,120.78004844349607,1
22230015,18,1,2,19,51,-1,1,1,1,0,267.7083710015986,6
22230015,18,1,3,19,51,-3,1,1,1,0,267.7083710015986,5
22230015,18,1,6,19,51,-3,1,1,1,1,267.7083710015986,2
22230015,18,2,1,23,28,0,1,1,1,0,-38.291253334223256,7
22230015,18,2,2,23,28,-1,1,1,1,0,-38.291253334223256,6
22230015,18,2,3,23,28,-2,1,1,1,0,-38.291253334223256,5
22230015,18,2,5,23,28,-6,1,1,1,0,-38.291253334223256,3
22230015,18,3,2,20,34,-3,1,1,1,0,257.33295757875544,6
22230015,18,3,4,20,34,-2,1,1,1,0,257.33295757875544,4
22230015,18,3,6,20,34,0,1,1,1,0,257.33295757875544,2
22230015,18,3,8,20,34,-1,1,1,0,1,257.33295757875544,0
22230015,18,4,2,15,17,-1,1,1,1,0,-245.5998815850396,6
22230015,18,4,5,15,17,0,1,1,1,0,-245.5998815850396,3
22230015,18,4,6,15,17,-3,1,1,1,1,-245.5998815850396,2
22230015,18,5,1,16,18,0,1,1,1,0,25.213672021111506,7
22230015,18,5,2,16,18,-1,1,1,1,0,25.213672021111506,6
22230015,18,5,3,16,18,-2,1,1,1,0,25.213672021111506,5
22230015,18,5,4,16,18,-5,1,1,1,1,25.213672021111506,4
22230015,41,1,2,14,20,-2,1,1,1,0,45.959854169737355,6
22230015,41,1,4,14,20,-5,1,1,1,1,45.959854169737355,4
22230015,41,2,2,17,37,-1,1,1,1,0,41.83484039441714,6
22230015,41,2,4,17,37,-1,1,1,1,0,41.83484039441714,4
22230015,41,2,7,17,37,1,1,1,0,1,41.83484039441714,1
22230015,45,1,1,15,22,0,1,1,1,0,-50.31954223020739,7
22230015,45,1,4,15,22,1,1,1,1,0,-50.31954223020739,4
22230015,45,1,5,15,22,0,1,1,1,0,-50.31954223020739,3
22230015,45,1,6,15,22,-1,1,1,1,0,-50.31954223020739,2
22230015,45,1,7,15,22,-2,1,1,1,1,-50.31954223020739,1
22230015,45,2,1,28,44,0,1,1,1,0,-77.26291914506055,7
22230015,45,2,2,28,44,-2,1,1,1,0,-77.26291914506055,6
22230015,45,2,5,28,44,-2,1,1,1,0,-77.26291914506055,3
22230015,45,2,7,28,44,-3,1,1,1,1,-77.26291914506055,1
22230015,46,1,1,10,20,0,1,1,1,0,23.127126725793232,7
22230015,46,1,2,10,20,-1,1,1,1,0,23.127126725793232,6
22230015,46,1,4,10,20,-1,1,1,1,0,23.127126725793232,4
22230015,46,1,6,10,20,-1,1,1,1,0,23.127126725793232,2
22230015,46,1,7,10,20,-2,1,1,1,1,23.127126725793232,1
22230015,46,2,1,16,17,0,1,1,1,0,-56.31569980632139,7
22230015,46,2,3,16,17,0,1,1,1,0,-56.31569980632139,5
22230015,46,2,5,16,17,0,1,1,1,0,-56.31569980632139,3
22230015,46,2,7,16,17,-1,1,1,0,1,-56.31569980632139,1
22230015,48,1,1,10,17,0,1,1,1,0,-30.62010900807877,7
22230015,48,1,2,10,17,-1,1,1,1,0,-30.62010900807877,6
22230015,48,1,4,10,17,-1,1,1,1,0,-30.62010900807877,4
22230015,48,1,5,10,17,-2,1,1,1,0,-30.62010900807877,3
22230015,48,1,6,10,17,-3,1,1,1,1,-30.62010900807877,2
22230015,49,1,1,16,20,0,1,1,1,0,-2.5684640724493875,7
22230015,49,1,2,16,20,-1,1,1,1,0,-2.5684640724493875,6
22230015,49,1,3,16,20,-3,1,1,1,0,-2.5684640724493875,5
22230015,49,1,5,16,20,-4,1,1,1,1,-2.5684640724493875,3
23240026,1,1,3,11,15,-1,1,1,1,0,50.22618024884969,5
23240026,1,1,5,11,15,0,1,1,1,0,50.22618024884969,3
23240026,1,1,7,11,15,0,1,1,1,1,50.22618024884969,1
23240026,1,2,5,24,34,2,1,1,1,0,385.23318955277887,3
23240026,1,2,7,24,34,2,1,1,0,0,385.23318955277887,1
23240026,1,3,1,37,51,0,1,1,1,0,241.07467723908462,7
23240026,1,3,3,37,51,3,1,1,1,0,241.07467723908462,5
23240026,1,3,4,37,51,1,1,1,1,0,241.07467723908462,4
23240026,1,3,6,37,51,1,1,1,1,1,241.07467723908462,2
23240026,1,4,1,13,18,0,1,1,1,0,-132.813092823116,7
23240026,1,4,2,13,18,-1,1,1,1,0,-132.813092823116,6
23240026,1,4,4,13,18,0,1,1,1,0,-132.813092823116,4
23240026,1,4,6,13,18,-2,1,1,1,1,-132.813092823116,2
23240026,1,5,1,16,17,0,1,1,1,0,-56.31569980632139,7
23240026,1,5,4,16,17,1,1,1,1,0,-56.31569980632139,4
23240026,1,5,5,16,17,0,1,1,1,0,-56.31569980632139,3
23240026,1,5,6,16,17,-1,1,1,1,1,-56.31569980632139,2
23240026,2,1,2,14,22,-1,1,1,1,0,187.49295779069757,6
23240026,2,1,3,14,22,-2,1,1,1,0,187.49295779069757,5
23240026,2,1,4,14,22,-3,1,1,1,0,187.49295779069757,4
23240026,2,2,1,25,43,0,1,1,1,0,27.689643369969644,7
23240026,2,2,3,25,43,-2,1,1,1,0,27.689643369969644,5
23240026,2,2,5,25,43,-3,1,1,1,0,27.689643369969644,3
23240026,2,2,7,25,43,-3,1,1,0,1,27.689643369969644,1
23240026,2,3,3,19,20,0,1,1,1,0,38.546089101968846,5
23240026,2,3,4,19,20,-2,1,1,1,0,38.546089101968846,4
23240026,2,3,6,19,20,-1,1,1,1,1,38.546089101968846,2
23240026,2,4,1,10,30,0,1,1,1,0,144.86369231948515,7
23240026,2,4,4,10,30,3,1,1,1,0,144.86369231948515,4
23240026,2,5,1,44,46,0,1,1,1,0,-93.52300176260928,7
23240026,2,5,2,44,46,-1,1,1,1,0,-93.52300176260928,6
23240026,2,5,4,44,46,-1,1,1,1,0,-93.52300176260928,4
23240026,2,5,5,44,46,-3,1,1,1,0,-93.52300176260928,3
23240026,3,1,1,18,24,0,1,1,1,0,-155.68236806758432,7
23240026,3,1,3,18,24,1,1,1,1,0,-155.68236806758432,5
23240026,3,1,5,18,24,1,1,1,1,0,-155.68236806758432,3
23240026,3,1,7,18,24,0,1,1,0,1,-155.68236806758432,1
23240026,3,2,2,13,15,-2,1,1,1,0,31.25741693449072,6
23240026,3,2,3,13,15,-4,1,1,1,0,31.25741693449072,5
23240026,3,2,4,13,15,-5,1,1,1,1,31.25741693449072,4
23240026,3,3,2,11,17,-1,1,1,1,0,-195.37370133618992,6
23240026,3,3,4,11,17,1,1,1,1,0,-195.37370133618992,4
23240026,3,3,6,11,17,0,1,1,0,1,-195.37370133618992,2
23240026,3,4,2,16,37,-2,1,1,1,0,-14.480859411904248,6
23240026,3,4,5,16,37,-1,1,1,1,0,-14.480859411904248,3
23240026,3,4,7,16,37,0,1,1,0,1,-14.480859411904248,1
23240026,3,5,1,34,51,0,1,1,1,0,-28.17067567912568,7
23240026,3,5,2,34,51,-1,1,1,1,0,-28.17067567912568,6
23240026,3,5,5,34,51,-1,1,1,1,0,-28.17067567912568,3
23240026,3,5,6,34,51,-2,1,1,1,1,-28.17067567912568,2
23240026,4,1,1,25,30,0,1,1,1,0,-77.52667579241302,7
23240026,4,1,2,25,30,-1,1,1,1,0,-77.52667579241302,6
23240026,4,2,3,10,22,1,1,1,1,0,164.66023034675345,5
23240026,4,2,5,10,22,4,1,1,0,0,164.66023034675345,3
23240026,4,2,6,10,22,3,1,1,0,0,164.66023034675345,2
23240026,4,3,1,14,44,0,1,1,1,0,143.6127758874402,7
23240026,4,3,2,14,44,-1,1,1,1,0,143.6127758874402,6
23240026,4,3,3,14,44,-2,1,1,1,0,143.6127758874402,5
23240026,4,3,4,14,44,-3,1,1,1,0,143.6127758874402,4
23240026,4,3,6,14,44,-3,1,1,1,1,143.6127758874402,2
23240026,4,4,3,20,46,-1,1,1,1,0,4.1299199550935555,5
23240026,4,4,6,20,46,0,1,1,1,1,4.1299199550935555,2
23240026,4,5,1,19,43,0,1,1,1,0,265.4989738580434,7
23240026,4,5,4,19,43,2,1,1,1,0,265.4989738580434,4
23240026,5,1,2,34,37,-4,1,1,1,0,-269.2453529182103,6
23240026,5,1,4,34,37,-3,1,1,1,0,-269.2453529182103,4
23240026,5,1,6,34,37,-4,1,1,1,1,-269.2453529182103,2
23240026,5,2,3,11,16,0,1,1,1,0,-139.05800152986853,5
23240026,5,2,5,11,16,-1,1,1,1,0,-139.05800152986853,3
23240026,5,2,6,11,16,-2,1,1,1,1,-139.05800152986853,2
23240026,5,3,2,15,18,-4,1,1,1,0,-164.07050975760671,6
23240026,5,3,3,15,18,-5,1,1,1,0,-164.07050975760671,5
23240026,5,3,4,15,18,-6,1,1,1,0,-164.07050975760671,4
23240026,5,3,7,15,18,-4,1,1,1,1,-164.07050975760671,1
23240026,5,4,1,17,51,0,1,1,1,0,282.90951763350176,7
23240026,5,4,4,17,51,2,1,1,1,0,282.90951763350176,4
23240026,5,4,5,17,51,1,1,1,1,0,282.90951763350176,3
23240026,5,4,7,17,51,0,1,1,0,1,282.90951763350176,1
23240026,5,5,1,13,24,0,1,1,1,0,-288.4954608907003,7
23240026,5,5,3,13,24,-2,1,1,1,0,-288.4954608907003,5
23240026,5,5,4,13,24,-3,1,1,1,0,-288.4954608907003,4
23240026,5,5,5,13,24,-4,1,1,1,1,-288.4954608907003,3
23240026,6,1,2,20,43,-1,1,1,1,0,226.95288475607458,6
23240026,6,1,3,20,43,-2,1,1,1,0,226.95288475607458,5
23240026,6,1,5,20,43,-4,1,1,1,1,226.95288475607458,3
23240026,6,2,1,14,46,0,1,1,1,0,50.08977412483091,7
23240026,6,2,3,14,46,0,1,1,1,0,50.08977412483091,5
23240026,6,2,4,14,46,-1,1,1,1,0,50.08977412483091,4
23240026,6,2,6,14,46,-1,1,1,1,0,50.08977412483091,2
23240026,6,3,1,22,30,0,1,1,1,0,-19.796538027268298,7
23240026,6,3,3,22,30,1,1,1,1,0,-19.796538027268298,5
23240026,6,3,4,22,30,0,1,1,1,0,-19.796538027268298,4
23240026,6,3,7,22,30,1,1,1,0,0,-19.796538027268298,1
23240026,6,3,8,22,30,-1,1,1,0,1,-19.796538027268298,0
23240026,6,4,1,19,44,0,1,1,1,0,136.19901081967168,7
23240026,6,4,4,19,44,1,1,1,1,0,136.19901081967168,4
23240026,6,4,5,19,44,0,1,1,1,0,136.19901081967168,3
23240026,6,4,7,19,44,0,1,1,0,1,136.19901081967168,1
23240026,6,5,1,10,25,0,1,1,1,0,222.39036811189817,7
23240026,7,1,1,13,17,0,1,1,1,0,-214.3424646505489,7
23240026,7,1,3,13,17,0,1,1,1,0,-214.3424646505489,5
23240026,7,1,4,13,17,-1,1,1,1,0,-214.3424646505489,4
23240026,7,1,5,13,17,-2,1,1,1,0,-214.3424646505489,3
23240026,7,1,6,13,17,-4,1,1,1,1,-214.3424646505489,2
23240026,7,2,1,18,51,0,1,1,1,0,201.38014580606887,7
23240026,7,2,5,18,51,6,1,1,0,0,201.38014580606887,3
23240026,7,3,1,16,24,0,1,1,1,0,-130.46869604647281,7
23240026,7,3,2,16,24,-1,1,1,1,0,-130.46869604647281,6
23240026,7,3,3,16,24,-2,1,1,1,0,-130.46869604647281,5
23240026,7,3,5,16,24,-3,1,1,1,1,-130.46869604647281,3
23240026,7,4,2,11,37,-2,1,1,1,0,-153.53886094177278,6
23240026,7,4,4,11,37,-1,1,1,1,0,-153.53886094177278,4
23240026,7,4,6,11,37,-4,1,1,1,1,-153.53886094177278,2
23240026,7,5,1,15,34,0,1,1,1,0,65.48031172758783,7
23240026,7,5,3,15,34,1,1,1,1,0,65.48031172758783,5
23240026,7,5,5,15,34,2,1,1,1,0,65.48031172758783,3
23240026,7,5,7,15,34,3,1,1,0,1,65.48031172758783,1
23240026,8,1,2,10,44,-1,1,1,1,0,120.78004844349607,6
23240026,8,1,3,10,44,-2,1,1,1,0,120.78004844349607,5
23240026,8,1,4,10,44,-3,1,1,1,0,120.78004844349607,4
23240026,8,1,7,10,44,1,1,1,1,1,120.78004844349607,1
23240026,8,2,1,19,30,0,1,1,1,0,160.28265469566077,7
23240026,8,2,5,19,30,4,1,1,0,0,160.28265469566077,3
23240026,8,3,1,25,46,0,1,1,1,0,-195.13332143101138,7
23240026,8,3,3,25,46,1,1,1,1,0,-195.13332143101138,5
23240026,8,3,4,25,46,0,1,1,1,0,-195.13332143101138,4
23240026,8,3,5,25,46,-1,1,1,1,0,-195.13332143101138,3
23240026,8,3,7,25,46,0,1,1,0,1,-195.13332143101138,1
23240026,8,4,1,14,20,0,1,1,1,0,45.959854169737355,7
23240026,8,4,2,14,20,-1,1,1,1,0,45.959854169737355,6
23240026,8,4,3,14,20,-2,1,1,1,0,45.959854169737355,5
23240026,8,4,4,14,20,-4,1,1,1,0,45.959854169737355,4
23240026,8,4,5,14,20,-8,1,1,1,1,45.959854169737355,3
23240026,8,5,1,22,43,0,1,1,1,0,85.41978113511436,7
23240026,8,5,6,22,43,6,1,1,0,0,85.41978113511436,2
23240026,9,1,2,24,51,-1,1,1,1,0,357.0625138736532,6
23240026,9,1,5,24,51,2,1,1,1,0,357.0625138736532,3
23240026,9,1,7,24,51,2,1,1,0,1,357.0625138736532,1
23240026,9,2,2,15,17,-3,1,1,1,0,-245.5998815850396,6
23240026,9,2,4,15,17,-4,1,1,1,0,-245.5998815850396,4
23240026,9,2,7,15,17,-3,1,1,0,1,-245.5998815850396,1
23240026,9,3,1,11,13,0,1,1,1,0,18.968763314358966,7
23240026,9,3,3,11,13,-1,1,1,1,0,18.968763314358966,5
23240026,9,3,5,11,13,2,1,1,1,0,18.968763314358966,3
23240026,9,3,7,11,13,0,1,1,0,1,18.968763314358966,1
23240026,9,4,1,16,34,0,1,1,1,0,254.76449350630605,7
23240026,9,4,5,16,34,5,1,1,0,1,254.76449350630605,3
23240026,9,5,1,18,37,0,1,1,1,0,-39.694531433015754,7
23240026,9,5,3,18,37,1,1,1,1,0,-39.694531433015754,5
23240026,9,5,6,18,37,1,1,1,0,0,-39.694531433015754,2
23240026,10,1,1,19,25,0,1,1,1,0,237.80933048807378,7
23240026,10,1,4,19,25,1,1,1,1,0,237.80933048807378,4
23240026,10,1,6,19,25,2,1,1,1,1,237.80933048807378,2
23240026,10,2,2,22,44,-5,1,1,1,0,-43.88018190325738,6
23240026,10,2,5,22,44,-4,1,1,1,1,-43.88018190325738,3
23240026,10,3,1,10,14,0,1,1,1,0,-22.832727443944123,7
23240026,10,3,2,10,14,-1,1,1,1,0,-22.832727443944123,6
23240026,10,3,5,10,14,2,1,1,1,0,-22.832727443944123,3
23240026,10,3,7,10,14,1,1,1,0,1,-22.832727443944123,1
23240026,10,4,2,43,46,-1,1,1,1,0,-222.82296480098103,6
23240026,10,4,3,43,46,-2,1,1,1,0,-222.82296480098103,5
23240026,10,4,4,43,46,-3,1,1,1,0,-222.82296480098103,4
23240026,10,4,7,43,46,-3,1,1,1,1,-222.82296480098103,1
23240026,10,5,1,20,30,0,1,1,1,0,121.73656559369192,7
23240026,10,5,3,20,30,-1,1,1,1,0,121.73656559369192,5
23240026,10,5,7,20,30,1,1,1,0,1,121.73656559369192,1
23240026,11,1,1,17,37,0,1,1,1,0,41.83484039441714,7
23240026,11,1,3,17,37,0,1,1,1,0,41.83484039441714,5
23240026,11,1,5,17,37,4,1,1,0,0,41.83484039441714,3
23240026,11,1,7,17,37,4,1,1,0,1,41.83484039441714,1
23240026,11,2,1,11,24,0,1,1,1,0,-269.52669757634135,7
23240026,11,2,2,11,24,-1,1,1,1,0,-269.52669757634135,6
23240026,11,2,3,11,24,-3,1,1,1,0,-269.52669757634135,5
23240026,11,2,6,11,24,-3,1,1,1,1,-269.52669757634135,2
23240026,11,3,1,18,34,0,1,1,1,0,229.55082148519455,7
23240026,11,3,5,18,34,4,1,1,0,0,229.55082148519455,3
23240026,11,4,2,13,51,-2,1,1,1,0,68.56705298295287,6
23240026,11,4,3,13,51,-4,1,1,1,0,68.56705298295287,5
23240026,11,4,6,13,51,-3,1,1,1,1,68.56705298295287,2
23240026,11,5,1,15,16,0,1,1,1,0,-189.28418177871822,7
23240026,11,5,2,15,16,-1,1,1,1,0,-189.28418177871822,6
23240026,11,5,4,15,16,-1,1,1,1,0,-189.28418177871822,4
23240026,11,5,6,15,16,-1,1,1,1,1,-189.28418177871822,2
23240026,12,1,3,20,44,-1,1,1,1,0,97.65292171770284,5
23240026,12,1,4,20,44,-2,1,1,1,0,97.65292171770284,4
23240026,12,1,7,20,44,-2,1,1,1,1,97.65292171770284,1
23240026,12,2,1,14,25,0,1,1,1,0,245.2230955558423,7
23240026,12,2,3,14,25,1,1,1,1,0,245.2230955558423,5
23240026,12,2,5,14,25,1,1,1,1,0,245.2230955558423,3
23240026,12,2,6,14,25,0,1,1,1,0,245.2230955558423,2
23240026,12,2,7,14,25,-1,1,1,1,1,245.2230955558423,1
23240026,12,3,1,30,43,0,1,1,1,0,105.21631916238266,7
23240026,12,3,3,30,43,1,1,1,1,0,105.21631916238266,5
23240026,12,3,4,30,43,-2,1,1,1,0,105.21631916238266,4
23240026,12,3,6,30,43,-2,1,1,1,1,105.21631916238266,2
23240026,12,4,2,10,19,-1,1,1,1,0,-15.418962376175614,6
23240026,12,4,3,10,19,-2,1,1,1,0,-15.418962376175614,5
23240026,12,4,5,10,19,-3,1,1,1,0,-15.418962376175614,3
23240026,12,4,7,10,19,-3,1,1,0,1,-15.418962376175614,1
23240026,12,5,2,22,46,-1,1,1,1,0,-137.40318366586666,6
23240026,12,5,3,22,46,-2,1,1,1,0,-137.40318366586666,5
23240026,12,5,6,22,46,1,1,1,0,1,-137.40318366586666,2
23240026,13,1,1,13,34,0,1,1,1,0,96.73772866207855,7
23240026,13,1,3,13,34,-3,1,1,1,0,96.73772866207855,5
23240026,13,1,5,13,34,-2,1,1,1,0,96.73772866207855,3
23240026,13,1,6,13,34,-4,1,1,1,1,96.73772866207855,2
23240026,13,2,2,16,51,-1,1,1,1,0,226.59381782718037,6
23240026,13,2,6,16,51,0,1,1,0,1,226.59381782718037,2
23240026,13,3,2,15,37,-2,1,1,1,0,-203.76504119062247,6
23240026,13,3,4,15,37,-2,1,1,1,0,-203.76504119062247,4
23240026,13,3,5,15,37,-4,1,1,1,1,-203.76504119062247,3
23240026,13,4,2,17,24,-1,1,1,1,0,-74.15299624015142,6
23240026,13,4,4,17,24,1,1,1,1,0,-74.15299624015142,4
23240026,13,4,6,17,24,2,1,1,1,1,-74.15299624015142,2
23240026,13,5,5,11,18,2,1,1,1,0,-113.84432950875703,3
23240026,13,5,7,11,18,1,1,1,0,1,-113.84432950875703,1
23240026,14,1,1,10,43,0,1,1,1,0,250.0800114818678,7
23240026,14,1,3,10,43,-1,1,1,1,0,250.0800114818678,5
23240026,14,1,5,10,43,-2,1,1,1,0,250.0800114818678,3
23240026,14,2,1,19,46,0,1,1,1,0,42.6760090570624,7
23240026,14,2,3,19,46,1,1,1,1,0,42.6760090570624,5
23240026,14,2,4,19,46,0,1,1,1,0,42.6760090570624,4
23240026,14,2,6,19,46,-1,1,1,1,1,42.6760090570624,2
23240026,14,3,1,20,22,0,1,1,1,0,141.53310362096022,7
23240026,14,3,2,20,22,-1,1,1,1,0,141.53310362096022,6
23240026,14,3,5,20,22,-1,1,1,1,0,141.53310362096022,3
23240026,14,3,6,20,22,-3,1,1,1,1,141.53310362096022,2
23240026,14,4,1,25,44,0,1,1,1,0,-101.6103196684021,7
23240026,14,4,2,25,44,-1,1,1,1,0,-101.6103196684021,6
23240026,14,4,4,25,44,0,1,1,1,0,-101.6103196684021,4
23240026,14,4,5,25,44,-1,1,1,1,0,-101.6103196684021,3
23240026,14,4,7,25,44,-1,1,1,1,1,-101.6103196684021,1
23240026,14,5,1,14,30,0,1,1,1,0,167.69641976342928,7
23240026,14,5,3,14,30,1,1,1,1,0,167.69641976342928,5
23240026,14,5,5,14,30,1,1,1,1,0,167.69641976342928,3
23240026,14,5,7,14,30,2,1,1,0,1,167.69641976342928,1
23240026,15,1,1,15,51,0,1,1,1,0,37.30963604846215,7
23240026,15,1,3,15,51,0,1,1,1,0,37.30963604846215,5
23240026,15,1,6,15,51,2,1,1,0,0,37.30963604846215,2
23240026,15,1,7,15,51,1,1,1,0,1,37.30963604846215,1
23240026,15,2,3,17,18,0,1,1,1,0,81.5293718274329,5
23240026,15,2,4,17,18,-1,1,1,1,0,81.5293718274329,4
23240026,15,2,6,17,18,0,1,1,1,1,81.5293718274329,2
23240026,15,3,2,13,16,-1,1,1,1,0,-158.0267648442275,6
23240026,15,3,3,13,16,-2,1,1,1,0,-158.0267648442275,5
23240026,15,3,5,13,16,-1,1,1,1,0,-158.0267648442275,3
23240026,15,3,7,13,16,-1,1,1,0,1,-158.0267648442275,1
23240026,15,4,2,11,34,-2,1,1,1,0,115.70649197643752,6
23240026,15,4,3,11,34,-5,1,1,1,1,115.70649197643752,5
23240026,15,5,2,24,37,-2,1,1,1,0,115.98783663456857,6
23240026,15,5,5,24,37,0,1,1,1,0,115.98783663456857,3
23240026,15,5,6,24,37,-1,1,1,1,0,115.98783663456857,2
23240026,16,1,2,19,22,-1,1,1,1,0,180.07919272292906,6
23240026,16,1,4,19,22,1,1,1,1,0,180.07919272292906,4
23240026,16,1,6,19,22,3,1,1,0,1,180.07919272292906,2
23240026,16,2,1,30,44,0,1,1,1,0,-24.083643875989083,7
23240026,16,2,3,30,44,0,1,1,1,0,-24.083643875989083,5
23240026,16,2,4,30,44,-2,1,1,1,0,-24.083643875989083,4
23240026,16,2,8,30,44,3,1,1,0,1,-24.083643875989083,0
23240026,16,3,1,10,46,0,1,1,1,0,27.257046680886788,7
23240026,16,3,4,10,46,2,1,1,1,0,27.257046680886788,4
23240026,16,3,6,10,46,1,1,1,0,0,27.257046680886788,2
23240026,16,4,1,14,43,0,1,1,1,0,272.91273892581194,7
23240026,16,4,4,14,43,1,1,1,1,0,272.91273892581194,4
23240026,16,4,6,14,43,1,1,1,0,0,272.91273892581194,2
23240026,16,4,7,14,43,0,1,1,0,1,272.91273892581194,1
23240026,16,5,1,20,25,0,1,1,1,0,199.26324138610494,7
23240026,17,1,3,16,18,1,1,1,1,0,25.213672021111506,5
23240026,17,1,4,16,18,-1,1,1,1,0,25.213672021111506,4
23240026,17,1,7,16,18,0,1,1,0,1,25.213672021111506,1
23240026,17,2,3,13,37,0,1,1,1,0,-172.50762425613175,5
23240026,17,2,4,13,37,-1,1,1,1,0,-172.50762425613175,4
23240026,17,2,6,13,37,-3,1,1,1,1,-172.50762425613175,2
23240026,17,3,1,17,34,0,1,1,1,0,311.08019331262744,7
23240026,17,3,4,17,34,3,1,1,1,0,311.08019331262744,4
23240026,17,3,6,17,34,3,1,1,0,1,311.08019331262744,2
23240026,17,4,1,15,24,0,1,1,1,0,-319.75287782519104,7
23240026,17,4,3,15,24,1,1,1,1,0,-319.75287782519104,5
23240026,17,4,5,15,24,1,1,1,1,0,-319.75287782519104,3
23240026,17,4,6,15,24,-2,1,1,1,0,-319.75287782519104,2
23240026,17,4,7,15,24,-3,1,1,1,1,-319.75287782519104,1
23240026,17,5,2,11,51,-1,1,1,1,0,87.53581629731184,6
23240026,17,5,3,11,51,-2,1,1,1,0,87.53581629731184,5
23240026,17,5,6,11,51,-1,1,1,1,1,87.53581629731184,2
23240026,18,1,1,30,46,0,1,1,1,0,-117.60664563859837,7
23240026,18,1,2,30,46,-1,1,1,1,0,-117.60664563859837,6
23240026,18,1,4,30,46,-1,1,1,1,0,-117.60664563859837,4
23240026,18,1,5,30,46,-4,1,1,1,1,-117.60664563859837,3
23240026,18,2,3,10,20,2,1,1,1,0,23.127126725793232,5
23240026,18,2,5,10,20,2,1,1,1,0,23.127126725793232,3
23240026,18,2,7,10,20,0,1,1,0,1,23.127126725793232,1
23240026,18,3,1,43,44,0,1,1,1,0,-129.29996303837174,7
23240026,18,3,2,43,44,-1,1,1,1,0,-129.29996303837174,6
23240026,18,3,3,43,44,-2,1,1,1,0,-129.29996303837174,5
23240026,18,3,4,43,44,-3,1,1,1,0,-129.29996303837174,4
23240026,18,3,8,43,44,-2,1,1,0,1,-129.29996303837174,0
23240026,18,4,2,22,25,-1,1,1,1,0,57.73013776514472,6
23240026,18,4,3,22,25,-4,1,1,1,0,57.73013776514472,5
23240026,18,4,5,22,25,-4,1,1,1,1,57.73013776514472,3
23240026,18,5,3,14,19,-1,1,1,1,0,7.413765067768509,5
